frame,time_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y
91,7.583333333333333,55,19,van,0.3440098762512207,274.44195556640625,116.72815704345703,314.7269592285156,153.75601196289062,294.58447265625,135.24208068847656
91,7.583333333333333,132,10,motorbike,0.467132568359375,835.3922729492188,196.5975341796875,856.4029541015625,239.7059326171875,845.8975830078125,218.1517333984375
92,7.666666666666667,1,5,car,0.9357272982597351,192.559326171875,432.920654296875,359.138427734375,571.9718017578125,275.848876953125,502.44622802734375
92,7.666666666666667,2,5,car,0.8948642611503601,430.898193359375,372.6261901855469,541.65283203125,477.3458557128906,486.2755126953125,424.98602294921875
92,7.666666666666667,3,15,suv,0.8941799402236938,154.2501220703125,298.1056213378906,270.7984924316406,391.0192565917969,212.52430725097656,344.56243896484375
92,7.666666666666667,4,10,motorbike,0.7933152914047241,49.359474182128906,400.67437744140625,110.00727081298828,504.35455322265625,79.6833724975586,452.51446533203125
92,7.666666666666667,5,5,car,0.8553978800773621,583.3479614257812,305.794189453125,689.1752319335938,408.7341003417969,636.2615966796875,357.26416015625
92,7.666666666666667,6,10,motorbike,0.6929076910018921,391.1990661621094,194.76434326171875,416.0114440917969,241.19558715820312,403.6052551269531,217.97996520996094
92,7.666666666666667,8,5,car,0.6501150727272034,517.154296875,94.09635925292969,544.5304565429688,115.92891693115234,530.8424072265625,105.01263427734375
92,7.666666666666667,10,5,car,0.7662062048912048,322.2562255859375,266.20721435546875,416.4543151855469,350.35101318359375,369.35528564453125,308.27911376953125
92,7.666666666666667,12,5,car,0.26902973651885986,151.43162536621094,135.2449951171875,193.25994873046875,163.27291870117188,172.34579467773438,149.2589569091797
92,7.666666666666667,18,5,car,0.8565592765808105,459.56707763671875,220.09483337402344,528.4613647460938,290.91815185546875,494.01422119140625,255.50650024414062
92,7.666666666666667,100,5,car,0.3318270742893219,317.1683654785156,124.91281127929688,356.63458251953125,158.37142944335938,336.9014892578125,141.64212036132812
92,7.666666666666667,133,5,car,0.3106447458267212,310.0643310546875,102.66880798339844,338.7960510253906,127.09882354736328,324.43017578125,114.88381958007812
92,7.666666666666667,9,11,pickup,0.733322262763977,556.7975463867188,195.64796447753906,631.508056640625,278.41015625,594.15283203125,237.029052734375
92,7.666666666666667,16,5,car,0.6192799806594849,371.97833251953125,635.1685791015625,561.3671875,670.3754272460938,466.6727600097656,652.77197265625
92,7.666666666666667,137,5,car,0.5782414078712463,176.75247192382812,147.0924835205078,220.1615447998047,176.33909606933594,198.45700073242188,161.71578979492188
92,7.666666666666667,131,15,suv,0.408163845539093,320.18353271484375,265.8120422363281,417.9721374511719,353.9576110839844,369.07781982421875,309.88482666015625
92,7.666666666666667,55,19,van,0.2663511335849762,274.55084228515625,116.90514373779297,314.6341857910156,153.61251831054688,294.592529296875,135.2588348388672
92,7.666666666666667,132,10,motorbike,0.46025168895721436,833.2105712890625,194.50204467773438,854.2425537109375,237.28152465820312,843.7265625,215.89178466796875
93,7.75,1,5,car,0.9284820556640625,197.12127685546875,428.9833068847656,359.7449645996094,564.2623901367188,278.43310546875,496.62286376953125
93,7.75,2,5,car,0.8901527523994446,431.38372802734375,368.5657653808594,542.3091430664062,473.222900390625,486.846435546875,420.89434814453125
93,7.75,3,15,suv,0.8758583068847656,155.7243194580078,296.577880859375,273.0709228515625,389.75177001953125,214.39761352539062,343.1648254394531
93,7.75,4,10,motorbike,0.8082519173622131,50.09543991088867,400.333251953125,110.78575134277344,504.0561218261719,80.44059753417969,452.1947021484375
93,7.75,5,5,car,0.8545061945915222,582.9644775390625,303.4090881347656,687.669921875,404.7913818359375,635.3171997070312,354.1002197265625
93,7.75,6,10,motorbike,0.5766704678535461,392.143310546875,193.9285125732422,415.89947509765625,238.55160522460938,404.0213928222656,216.24005126953125
93,7.75,8,5,car,0.6256347298622131,516.802001953125,93.89814758300781,544.0088500976562,115.72991943359375,530.4053955078125,104.81403350830078
93,7.75,10,5,car,0.8151564598083496,324.9277648925781,262.5796203613281,417.8250732421875,346.00250244140625,371.37640380859375,304.29107666015625
93,7.75,12,5,car,0.2681450843811035,150.7483673095703,135.57757568359375,192.287841796875,163.5755157470703,171.51809692382812,149.5765380859375
93,7.75,18,5,car,0.8928576111793518,460.733154296875,217.9359130859375,528.9529418945312,287.80499267578125,494.8430480957031,252.87045288085938
93,7.75,100,5,car,0.383232980966568,316.95556640625,124.96843719482422,356.6927185058594,158.64869689941406,336.82415771484375,141.80856323242188
93,7.75,133,5,car,0.321224570274353,309.9786682128906,102.70266723632812,338.75830078125,127.18295288085938,324.36846923828125,114.94281005859375
93,7.75,9,11,pickup,0.8550288081169128,556.3578491210938,193.7580108642578,630.62353515625,275.8802490234375,593.49072265625,234.81912231445312
93,7.75,16,5,car,0.6261449456214905,365.7712097167969,633.3912963867188,561.8067626953125,669.995361328125,463.78900146484375,651.693359375
93,7.75,137,5,car,0.6198154091835022,176.05311584472656,147.74923706054688,220.42591857910156,177.34341430664062,198.23951721191406,162.54632568359375
93,7.75,131,15,suv,0.3893401622772217,324.4024963378906,262.7835998535156,418.48480224609375,347.716064453125,371.44366455078125,305.24981689453125
93,7.75,132,10,motorbike,0.28117212653160095,830.427001953125,193.2056121826172,851.6585693359375,235.50218200683594,841.0427856445312,214.35389709472656
93,7.75,156,5,car,0.40238890051841736,222.97332763671875,128.31517028808594,255.1028289794922,153.06297302246094,239.0380859375,140.68907165527344
94,7.833333333333333,1,5,car,0.9206894636154175,200.5849151611328,425.1453552246094,361.3127746582031,558.5237426757812,280.9488525390625,491.83453369140625
94,7.833333333333333,2,5,car,0.878046989440918,431.83685302734375,363.4291687011719,542.846923828125,468.0368347167969,487.3418884277344,415.7330017089844
94,7.833333333333333,3,15,suv,0.8347327709197998,157.03216552734375,294.86749267578125,275.4548645019531,388.88336181640625,216.24351501464844,341.87542724609375
94,7.833333333333333,4,10,motorbike,0.7846136093139648,51.23951721191406,399.94805908203125,111.05545806884766,502.2209777832031,81.14749145507812,451.08453369140625
94,7.833333333333333,5,5,car,0.7659139037132263,582.2421875,301.0705261230469,685.629638671875,400.963623046875,633.9359130859375,351.01708984375
94,7.833333333333333,6,10,motorbike,0.6048293709754944,392.9523620605469,192.24505615234375,416.49395751953125,236.757080078125,404.72314453125,214.50106811523438
94,7.833333333333333,8,5,car,0.6307324767112732,516.1382446289062,93.00152587890625,543.867431640625,115.4017562866211,530.0028076171875,104.20164489746094
94,7.833333333333333,10,5,car,0.8226425051689148,330.3741760253906,259.65045166015625,417.3280029296875,337.25653076171875,373.85107421875,298.4534912109375
94,7.833333333333333,18,5,car,0.8917504549026489,460.67425537109375,214.7283935546875,528.5842895507812,284.06884765625,494.6292724609375,249.39862060546875
94,7.833333333333333,100,5,car,0.3756069242954254,317.0794372558594,125.08018493652344,356.7440490722656,158.67770385742188,336.9117431640625,141.87893676757812
94,7.833333333333333,133,5,car,0.3200547695159912,309.9978332519531,102.77286529541016,338.7127685546875,127.18903350830078,324.35528564453125,114.98094940185547
94,7.833333333333333,9,11,pickup,0.8592039346694946,555.305419921875,192.31092834472656,628.989013671875,273.6676330566406,592.147216796875,232.98928833007812
94,7.833333333333333,16,5,car,0.6191998720169067,357.69219970703125,630.6456298828125,568.7323608398438,670.5455322265625,463.2122802734375,650.5955810546875
94,7.833333333333333,137,5,car,0.6736508011817932,174.975830078125,147.50685119628906,221.2049102783203,178.11083984375,198.09036254882812,162.808837890625
94,7.833333333333333,132,10,motorbike,0.34415557980537415,827.6203002929688,190.9473419189453,849.6309204101562,233.69154357910156,838.6256103515625,212.31944274902344
94,7.833333333333333,156,5,car,0.28131070733070374,222.0636444091797,129.11033630371094,254.9108428955078,154.4300994873047,238.48724365234375,141.7702178955078
95,7.916666666666667,1,5,car,0.9191744923591614,204.42807006835938,420.2025146484375,362.16864013671875,550.7717895507812,283.29833984375,485.4871520996094
95,7.916666666666667,2,5,car,0.7653293609619141,433.59991455078125,359.6540832519531,542.3084716796875,461.8265380859375,487.9541931152344,410.74029541015625
95,7.916666666666667,3,15,suv,0.7813658118247986,158.25755310058594,292.1448059082031,277.6873779296875,387.0494689941406,217.97247314453125,339.5971374511719
95,7.916666666666667,4,10,motorbike,0.7505273818969727,53.5273551940918,401.2873229980469,111.40857696533203,500.26580810546875,82.46796417236328,450.77655029296875
95,7.916666666666667,5,5,car,0.891592800617218,582.384765625,298.5993957519531,684.1121826171875,396.91033935546875,633.2484741210938,347.7548828125
95,7.916666666666667,6,10,motorbike,0.6613219976425171,393.8602294921875,191.1082763671875,417.0253601074219,235.0484161376953,405.44281005859375,213.07833862304688
95,7.916666666666667,8,5,car,0.6317043304443359,515.8695068359375,92.60433959960938,543.4154663085938,115.02970886230469,529.6424560546875,103.81702423095703
95,7.916666666666667,10,5,car,0.8924763202667236,333.0932922363281,257.3322448730469,417.2001647949219,331.9487609863281,375.146728515625,294.6405029296875
95,7.916666666666667,18,5,car,0.8619462847709656,461.10003662109375,211.23779296875,528.6500854492188,280.2811279296875,494.87506103515625,245.75946044921875
95,7.916666666666667,100,5,car,0.386406809091568,317.2548522949219,125.13583374023438,356.73028564453125,158.53921508789062,336.9925537109375,141.8375244140625
95,7.916666666666667,133,5,car,0.32047685980796814,310.03668212890625,102.81715393066406,338.65167236328125,127.11457061767578,324.34417724609375,114.96586608886719
95,7.916666666666667,9,18,truck,0.6426180005073547,555.218994140625,189.40841674804688,628.1649169921875,270.0569152832031,591.6919555664062,229.732666015625
95,7.916666666666667,16,5,car,0.6997339129447937,352.1053161621094,628.1194458007812,574.3154296875,670.838134765625,463.21038818359375,649.478759765625
95,7.916666666666667,137,5,car,0.6333405375480652,173.778564453125,147.7609405517578,219.96609497070312,178.0137939453125,196.87232971191406,162.88735961914062
95,7.916666666666667,157,11,pickup,0.43108195066452026,635.7548217773438,515.1079711914062,851.0750732421875,668.1082153320312,743.4149169921875,591.6080932617188
95,7.916666666666667,14,4,bus,0.49892544746398926,164.35531616210938,103.2030029296875,231.8456573486328,149.95274353027344,198.10049438476562,126.57787322998047
96,8.0,1,5,car,0.9363541007041931,207.6943359375,414.87646484375,365.8719482421875,545.9244384765625,286.78314208984375,480.40045166015625
96,8.0,2,5,car,0.8466642498970032,434.89892578125,355.9940185546875,541.3095703125,455.7751770019531,488.104248046875,405.88458251953125
96,8.0,3,15,suv,0.7258177399635315,159.98095703125,290.0362854003906,278.8018798828125,384.59027099609375,219.39141845703125,337.31329345703125
96,8.0,4,10,motorbike,0.8434937000274658,53.65298843383789,401.7976379394531,110.84869384765625,499.28558349609375,82.25083923339844,450.5416259765625
96,8.0,5,5,car,0.8798741102218628,579.6826171875,294.39117431640625,685.619873046875,397.7705078125,632.6512451171875,346.0808410644531
96,8.0,6,10,motorbike,0.5928383469581604,393.1840515136719,185.55735778808594,418.26556396484375,233.5963897705078,405.72479248046875,209.57687377929688
96,8.0,8,5,car,0.6330485343933105,516.1701049804688,92.55545806884766,543.0416259765625,114.54560089111328,529.6058349609375,103.55052947998047
96,8.0,10,5,car,0.8956430554389954,334.6579895019531,254.43212890625,417.50897216796875,327.3018493652344,376.08349609375,290.86700439453125
96,8.0,18,5,car,0.8760486245155334,462.554443359375,209.38632202148438,528.2039794921875,276.3363037109375,495.37921142578125,242.86131286621094
96,8.0,100,5,car,0.34965914487838745,317.29498291015625,125.21949005126953,356.3701171875,158.28045654296875,336.8325500488281,141.74996948242188
96,8.0,133,5,car,0.34202128648757935,310.06317138671875,102.99444580078125,338.3023986816406,126.90962982177734,324.18280029296875,114.95204162597656
96,8.0,9,11,pickup,0.8218954801559448,554.7466430664062,187.60858154296875,625.4949340820312,265.5660400390625,590.1207885742188,226.58731079101562
96,8.0,16,5,car,0.6802616119384766,347.359130859375,625.25146484375,579.5042724609375,670.7852172851562,463.43170166015625,648.018310546875
96,8.0,137,5,car,0.6720170974731445,171.64971923828125,148.4773712158203,218.20718383789062,178.7417449951172,194.92845153808594,163.60955810546875
96,8.0,157,11,pickup,0.4003355801105499,626.1101684570312,512.3217163085938,844.9685668945312,668.3042602539062,735.5393676757812,590.31298828125
96,8.0,159,18,truck,0.3636334240436554,554.56884765625,187.99356079101562,626.2540893554688,265.6225280761719,590.4114990234375,226.80804443359375
97,8.083333333333334,1,5,car,0.9331187605857849,211.77761840820312,409.65313720703125,368.54510498046875,539.732421875,290.161376953125,474.6927795410156
97,8.083333333333334,2,5,car,0.906004011631012,437.7329406738281,352.29498291015625,540.4088134765625,448.1916809082031,489.07086181640625,400.24334716796875
97,8.083333333333334,3,15,suv,0.7685717344284058,162.04257202148438,287.9454650878906,280.1936950683594,382.0538635253906,221.11813354492188,334.9996643066406
97,8.083333333333334,4,10,motorbike,0.7238189578056335,55.0770149230957,402.2779846191406,111.0207748413086,497.6368713378906,83.04889678955078,449.9574279785156
97,8.083333333333334,5,5,car,0.8915805816650391,577.7915649414062,290.17474365234375,685.2666625976562,396.2479248046875,631.5291137695312,343.2113342285156
97,8.083333333333334,6,10,motorbike,0.6206187009811401,393.7077941894531,183.23593139648438,419.01824951171875,232.11361694335938,406.363037109375,207.67477416992188
97,8.083333333333334,8,5,car,0.5730361938476562,516.3638305664062,92.77265930175781,542.18701171875,114.01734924316406,529.275390625,103.39500427246094
97,8.083333333333334,10,5,car,0.8741017580032349,336.8878173828125,251.98277282714844,417.99560546875,322.7130432128906,377.44171142578125,287.347900390625
97,8.083333333333334,18,5,car,0.8825334906578064,463.64434814453125,207.61489868164062,527.814208984375,273.009033203125,495.7292785644531,240.3119659423828
